,Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),Wx,Wy,max Wx,max Wy
3299,29.07.2016 06:00:00,990.4427109250834,14.79585466450479,288.75371621661264,12.543385601544784,85.84251243521463,17.246353979603228,14.598139168186545,2.6349553129917984,9.226855477785673,14.748919422642402,1191.6295534935098,-0.7948926253959596,-0.4989375201174699,-1.3081460439452697,-0.8484805162761765
3300,29.07.2016 07:00:00,990.1502018252223,15.645505789108888,289.6269601413289,13.006206198719894,84.27957143219737,18.42670612969085,15.00950034336355,3.394857456817797,9.4896248424802,15.167018956145288,1187.730148019973,-0.753582426925527,-0.4168157522431162,-1.245723084285996,-0.7220041744040544
3301,29.07.2016 08:00:00,990.144336872967,16.76263047538773,290.74644029691274,13.46421936690939,81.32499158404383,19.959296792792923,15.462143419512167,4.465846470126912,9.777880716663168,15.625502281328272,1183.1217930231035,-0.8181634239031341,-0.5009574506513386,-1.3441376519288633,-0.8878080694934802
3302,29.07.2016 09:00:00,988.933025539738,19.8830786681442,293.9744423702494,14.604515091410885,73.26658029246092,23.879939208899863,16.44627554451334,7.365263528100128,10.407541052910293,16.627187495289483,1168.3641338172094,-0.937307821608133,-0.4407567298961728,-1.5230854113158734,-0.799907486082438
3303,29.07.2016 10:00:00,990.0839613098631,21.742538505345145,295.7396878957221,14.136253721390027,63.45207173514796,25.740974949862935,15.870245787680888,9.786007018695077,10.032376423384674,16.031315688246778,1162.2136923980643,-1.3752701150360696,-0.6696565933604333,-2.192993463083778,-1.2150570388523465
3304,29.07.2016 11:00:00,989.225275238949,23.55352773894553,297.62963582440403,14.493764694198795,58.282586700540264,28.174025455772917,16.083152338346252,11.966050650215085,10.17611140789596,16.2606452068255,1153.7806152418839,-1.6477040524849045,-1.095884564403558,-2.6148566392222743,-1.9863982245219165
3305,29.07.2016 12:00:00,988.5225050939375,23.849977495661033,297.9912424236446,14.071973475385668,55.75355749694947,29.12303761052,15.936257197807873,13.040776329339305,10.09266980627551,16.12695277048643,1152.174040246498,-1.8150330985017162,-1.5299116421930228,-2.8716531319883307,-2.7666941956677955
3306,29.07.2016 13:00:00,987.4396487647518,24.168895681559988,298.4007484413693,14.010958025552728,54.633453462080254,29.609339504207046,15.85147202926479,13.606769854147396,10.04494135280887,16.05111527917274,1149.5438019212254,-1.6989280794913713,-1.55510578511693,-2.6725224332374102,-2.81703255190446
3307,29.07.2016 14:00:00,987.0215678656888,24.909684238582745,299.1752340077882,14.295185628088095,53.59612603072031,31.108130537338145,16.21447383283089,14.734208868168603,10.27699927613822,16.41963153424002,1146.1297598695346,-1.4861394462170154,-1.4330379977703493,-2.3241007031163674,-2.599592382109167
3308,29.07.2016 15:00:00,987.0683083266576,25.263239318274124,299.527728547157,14.400790314226551,52.66087849445405,31.630320258502888,16.280126553454963,15.194391503481615,10.319789391992451,16.487917473356386,1144.7830091789688,-1.468097811626006,-1.4743857213600597,-2.2937367857179187,-2.6467844349369503
3309,29.07.2016 16:00:00,986.7938042036561,24.377998478352552,298.6669202284056,14.00308694109669,54.32037542639131,30.705273988340963,16.099109757084936,14.461561054798988,10.209734328548617,16.312022677185325,1148.323640815383,-1.4920885951967318,-1.5975116567527665,-2.3390410836300948,-2.8285584840349802
3310,29.07.2016 17:00:00,986.562298643973,23.62092580424285,297.926169356878,13.916271456142319,56.77165465807137,29.407494782676586,15.765012307489929,13.5145203694388,9.997993709493482,15.975820666762814,1150.9274987832575,-1.2312120324989508,-1.5738357221962092,-1.9285251853018957,-2.76348262402939
3311,29.07.2016 18:00:00,987.5288382009126,23.30462001044072,297.52522832180887,13.975328693200343,58.131805514532765,29.03757607513399,15.850662344149125,13.07016310611967,10.045839985046566,16.05148244610204,1153.3982978024342,-1.2173820563220623,-1.5137980829591693,-1.9125111239637362,-2.6083579990207193
3312,29.07.2016 19:00:00,987.1967363767725,22.493263850789898,296.7352644224356,14.116290922396871,61.362678401765336,27.665637192849395,16.060433998725397,11.493733219588746,10.180773659700401,16.266036415845456,1156.0839822388698,-1.1801573572815487,-1.4030077766973785,-1.8517303507373004,-2.357719253578811
3313,29.07.2016 20:00:00,987.6674496429882,22.030478384487743,296.22983579932327,14.471778020796933,64.21768871029963,26.1410044289213,15.96847704677862,10.076122183319344,10.11578904714062,16.164871008305198,1157.9721478972617,-1.0023345893284221,-1.2289584782190015,-1.571367542490291,-2.0276779594625736
3314,29.07.2016 21:00:00,988.168614789797,20.060323075060907,294.2126591355718,13.929989750645692,69.26797429119502,23.556837770211025,15.69714825353881,7.785873831477213,9.940415329600025,15.885496078641264,1166.8573872111187,-1.0352941788587975,-1.2397539337315437,-1.633873288346813,-2.0177486787220045
3315,29.07.2016 22:00:00,988.1801204079497,19.359049527878668,293.5117190522779,14.222204800026102,73.34442425468569,22.803711658758658,15.988075540219596,6.762005574000181,10.126007087978056,16.18038495370371,1169.6475775090664,-0.9754473382566308,-1.1139199434923177,-1.554713326921002,-1.7900545265514642
3316,29.07.2016 23:00:00,987.5759305466526,18.452987964215446,292.65175215076613,14.276021573779445,77.65057939159209,21.718048005937177,16.159645508576542,5.51866904185078,10.241153339308607,16.363005557359728,1172.6516913641196,-0.8348560932072859,-0.9314857827281253,-1.338198551963976,-1.4819847357391431
3317,30.07.2016 00:00:00,987.6744543260307,18.052882368479658,292.24114573818423,14.622852141597704,80.66389578521371,20.819016833288163,16.43318764179796,4.36223572659217,10.416024880010486,16.64152274851248,1174.1626808964695,-0.8816751290053675,-0.8754829088067314,-1.4195711626616996,-1.381705956478595
3318,30.07.2016 01:00:00,989.4144968235202,16.167498769894532,290.2101954174435,13.407017278796019,83.85829648349574,19.34496403804803,15.903284351712829,3.4311839506845923,10.073997234640455,16.094680676402014,1184.929584768242,-0.5710539472335995,-0.6739432610146174,-0.9276351441913104,-1.074016571704978
3319,30.07.2016 02:00:00,988.8036273954859,15.620971279682987,289.7122969065869,13.250273816171102,85.40732790680879,18.493754560463998,15.810961686972174,2.6660496850282263,10.018728804517469,16.006653547738473,1186.3624878567887,-0.5797283072426024,-0.7027814949271752,-0.9376312571290383,-1.142209848462842
3320,30.07.2016 03:00:00,988.6139001156535,15.397741240084047,289.5032510056893,13.349880021156523,87.02762816415678,18.23450665164081,15.82192905747942,2.398237066970407,10.025400400552908,16.01750350824256,1186.985346013876,-0.6540988165900614,-0.6613531234984317,-1.0631632323979885,-1.0762757034318042
3321,30.07.2016 04:00:00,988.7283511011225,15.014325755230669,289.10861539956363,13.231902688427507,88.14011528318201,17.723013381662486,15.686014832366578,2.014563256488569,9.937334122820449,15.877560093020044,1188.705657310467,-0.7908095705588158,-0.6353526417938389,-1.2842909204387343,-1.026251821391938
3322,30.07.2016 05:00:00,988.8664631227618,14.999473191869765,289.0824898623052,13.237325175754982,88.26386672974162,17.83700750107895,15.676327707469728,2.1324321260727257,9.929680463772588,15.8653638537752,1188.9780712417075,-0.8970367700346807,-0.602917504953092,-1.4593244747906848,-0.9715650864712919
3323,30.07.2016 06:00:00,988.3866709574387,15.724473387888722,289.8495217616688,13.711250900640458,87.23416410842526,18.755472715667857,16.07095288193809,2.649603186566865,10.184262467211465,16.270542970936177,1185.279206286293,-1.113781714259412,-0.6283080321128448,-1.8147340310100106,-1.0132978344523966
3324,30.07.2016 07:00:00,989.0083058833727,15.815500601606827,289.8895410840886,13.658020094631727,86.81876441777973,19.220243197066175,16.011356746445024,3.1833816267537136,10.142868702300643,16.2043929987695,1185.8780936189041,-1.0168323142704814,-0.5890147342737851,-1.6620708309984649,-0.9727840253080875
3325,30.07.2016 08:00:00,988.7295506436659,16.700192034422727,290.8001651516874,13.943191894837852,84.12160356422436,20.287212139021968,16.19637230369298,4.06582207252913,10.261337854907017,16.393210750472853,1181.8020037120586,-1.1196755524529018,-0.6690963398496887,-1.82384913384243,-1.128986512968446
3326,30.07.2016 09:00:00,988.0859834422328,18.479451331076184,292.6379576923618,14.424515774184066,78.48160474434685,22.271636365650167,16.62194259982174,5.606964624418497,10.534985064123074,16.82887132466056,1173.4449672159037,-1.3451973646106756,-0.6854223384287161,-2.179620544731969,-1.1699968603182263
3327,30.07.2016 10:00:00,988.228509509656,20.50618783425884,294.65679326896515,14.458223464798081,70.00209094298492,24.678342469015433,16.62253707123566,7.9871862894738594,10.533610366968524,16.826879075886513,1165.3176834678013,-1.9582940338290973,-0.9707587673636433,-3.148984702536258,-1.6644747835608171
3328,30.07.2016 11:00:00,988.6191099205332,21.456267998403437,295.58091277462665,13.707745068091821,62.64402935776853,25.56277047702267,15.781305840867702,9.701873241903215,9.997781948175952,15.974711548403773,1161.9788373969154,-2.3036464243866157,-1.3991188103890555,-3.6560647700118323,-2.424485997932529
3329,30.07.2016 12:00:00,988.0844641308948,21.74086191089122,295.9159622072461,13.234269831883768,60.10289439908331,26.54081284248477,15.433990056010806,11.006057338668072,9.780919571179238,15.629051053806744,1160.4946774155378,-1.9989409827848656,-1.683811173488888,-3.135675906789242,-2.973437714593341
3330,30.07.2016 13:00:00,987.2444306111513,23.418003192545058,297.6624209346974,13.678315357593458,55.95562729779137,28.610597703235754,15.640666947589219,12.84603150122602,9.91398942780074,15.841985527924251,1152.4553623698675,-2.07001762270621,-1.8470408174493582,-3.2400074856508687,-3.2744596296256785
3331,30.07.2016 14:00:00,988.1428221677327,23.21985861710334,297.3940389973098,13.315599661356632,55.12029664592698,28.644798645049114,15.455841019197349,13.064983319147693,9.794611134500306,15.651695553637172,1154.7288384640233,-2.082505262491987,-2.105143313454318,-3.264438198076804,-3.7294019864463737
3332,30.07.2016 15:00:00,987.8753174729942,22.742838090074546,296.943327456471,13.302859642080794,56.80928433403902,28.23811885545979,15.643209378918957,12.476734341966713,9.918425907012505,15.848181660295435,1156.495980631979,-2.060597871865796,-2.1324100081146256,-3.2357450100584573,-3.752785188465908
3333,30.07.2016 16:00:00,988.2093611545739,21.406662469326378,295.5765850402211,12.57544842667427,58.717470262586154,26.417656429725064,15.011807494445923,11.305904920414758,9.515603338789067,15.206858345407396,1162.4775740926673,-1.6277348189968985,-2.0905747676399113,-2.5397571392233407,-3.689263586729896
3334,30.07.2016 17:00:00,987.8203785666971,21.6296557222009,295.82468559791454,13.156842298242065,60.83694345678909,26.736376001737156,15.472053283065371,11.16074223764627,9.806805720447379,15.670622678747737,1160.913984969303,-1.2720471101158974,-1.766369617068705,-1.9820941227198468,-3.1007715022164284
3335,30.07.2016 18:00:00,988.7380285505382,19.246947779812345,293.36824025175486,12.462633428217321,66.64144876215627,23.321542445351938,14.958354731893653,8.313398579141111,9.479912799738333,15.150757980936266,1171.9570965050013,-1.1246894572273347,-1.7704263941719234,-1.7508866501302505,-3.083261347845443
3336,30.07.2016 19:00:00,986.9847619055898,20.45193942823245,294.72114660677033,13.699194094820044,66.79253486162352,24.263876771041726,15.88972588850272,8.306863685465466,10.078652162369252,16.10455914266578,1164.0683882526503,-1.3428157013525635,-1.5439772209882312,-2.0800755132748883,-2.607784013346722
3337,30.07.2016 20:00:00,986.7174659801543,20.240435748181866,294.5294501261127,14.089220043755557,68.99329265561038,23.432546676882104,15.934709565477123,7.436335558012772,10.10710938062647,16.151216765942767,1164.1852371723712,-1.3292219658222697,-1.4286785469538756,-2.054946908313072,-2.3553557004919505
3338,30.07.2016 21:00:00,988.0955732913812,19.255853849551592,293.4246474490029,14.166712407871131,73.27289343190137,22.370502175213964,16.197859736386878,6.129684184961008,10.26769260506134,16.405863028310378,1170.0708496843768,-1.2705895929118196,-1.3501408611885224,-1.9698117546568126,-2.189334560178626
3339,30.07.2016 22:00:00,987.8723886443019,18.69725487927179,292.8784854948986,14.28507872344338,75.8304737352202,21.44740605128498,16.208029461705827,5.199190216803352,10.27119192102876,16.41197435172279,1171.9069918913385,-1.3814747614545482,-1.262897024804587,-2.152544774858344,-1.9972711620690151
3340,30.07.2016 23:00:00,988.1722438024174,18.23696212201621,292.39016187539914,14.529938436299723,78.97319628925605,20.836299385110763,16.4032664156277,4.40298117776123,10.394095323780402,16.6073731770593,1174.059771625161,-1.3329777601750723,-1.0574876768353443,-2.0819096248151663,-1.617273284015603
3341,31.07.2016 00:00:00,987.9792881714545,17.871104450159542,292.0353167761274,14.713557454984414,81.52603908603686,20.3434164358507,16.602804633602684,3.715506511553708,10.522430324717167,16.81121023987467,1175.2455059495828,-1.3031325518452936,-0.8991234290496681,-2.0416229207280017,-1.3330027021139879
3342,31.07.2016 01:00:00,987.908235761674,17.156915966929922,291.32294319503967,14.583303059055805,84.43935200575469,19.59354943520061,16.56155433744042,3.0098752748762037,10.497335812494708,16.77062432864013,1178.179826353067,-1.154498971503095,-0.7470245364356898,-1.8139766759423597,-1.0823739889298472
3343,31.07.2016 02:00:00,988.3453433522159,16.12445362594687,290.25032446732774,13.896889637934251,86.18348659875812,18.536208766967334,16.03868136161238,2.479430328262046,10.161414217145179,16.23554835692373,1183.2517979437516,-1.0418804217102338,-0.5819268805048387,-1.6458759588270242,-0.8160271773340146
3344,31.07.2016 03:00:00,988.1224620604723,15.727721338252385,289.87118227518226,13.641114301829631,86.85585531462434,18.00443204986958,15.794581867448244,2.1868672706317582,10.007310570588649,15.990369211977933,1184.6326531681739,-1.1302358333017093,-0.5831036734820754,-1.795634908129357,-0.8325717366538576
3345,31.07.2016 04:00:00,988.0783834853917,15.564862111750351,289.71137332375775,13.599773238497107,87.6851794673642,18.032744944331462,15.782227396975188,2.2234120776732653,10.000209720032863,15.978780854910642,1185.3563406350206,-1.116760098114699,-0.5425130762727169,-1.78834459669117,-0.7885878983665499
3346,31.07.2016 05:00:00,988.014143310078,15.11191696520469,289.26426926832767,13.31310535043239,88.81224815983502,17.992694481103484,15.608073860869986,2.358335075679572,9.890885153524989,15.80417190474924,1187.4655266207344,-0.9736244819114255,-0.5211502408731958,-1.5731197765475602,-0.7998867384365097
3347,31.07.2016 06:00:00,987.9737807914964,15.669295374722033,289.8273308120711,13.64176094424851,87.8037513322079,18.87340473620286,15.895543180077237,2.950264220001371,10.074859246499933,16.096712028707948,1185.1182338629985,-1.0569740273893733,-0.5629823052284558,-1.719139762860852,-0.8944030883771064
3348,31.07.2016 07:00:00,988.1200826962644,16.284614825066132,290.43198166503674,13.909142597496125,86.18296163448439,19.736128423847568,16.17365346240848,3.535063834663923,10.252084044550003,16.378517471405935,1182.795060847174,-1.1568402614866624,-0.6512002446514231,-1.885293315064379,-1.070151810303039
3349,31.07.2016 08:00:00,987.2823661634037,18.283777797921942,292.50839087823823,14.472691465550593,79.95261285908785,22.086852213163205,16.690751286407803,5.348779897346177,10.58588961891459,16.90952007391086,1173.2819978342204,-1.5415483760945912,-0.738986464511372,-2.5027130071468378,-1.2283679321450816
3350,31.07.2016 09:00:00,989.3128714259317,19.255112020990133,293.3158726893136,14.004214825110083,73.06183608480904,23.450552048663102,16.46350518224417,6.932851247521507,10.4326874705384,16.664617700716747,1172.1370571218772,-1.9720028301923445,-1.0800630220132896,-3.169365625102538,-1.8249927035022155
3351,31.07.2016 10:00:00,989.536201475854,20.04533690001891,294.09387473495036,13.619948814430149,67.96112704401723,24.430593176421333,16.07286522373544,8.281554002344494,10.184464993824921,16.26984164655255,1169.304911167605,-2.257829656628863,-1.4954952583245793,-3.602429193549656,-2.567750074026301
3352,31.07.2016 11:00:00,988.9660870675278,20.755582548968114,294.85600634095863,12.849372970823463,62.10948645958288,25.927115765698215,15.585796985252713,10.234193269678268,9.876876425884733,15.77928276062075,1166.140264317754,-2.4439667695629645,-1.8932343918633754,-3.8806381626462993,-3.2980095935330875
3353,31.07.2016 12:00:00,988.7349708251929,21.81326809279122,295.93335635052847,12.807686976123541,58.25467478428649,27.331393502847504,15.457002370524961,11.74696731314311,9.794256076050614,15.64825241147861,1161.5513564731177,-2.454455062403668,-1.9978750793502804,-3.8782917226779046,-3.4954765920853506
3354,31.07.2016 13:00:00,988.0175215769796,22.98533142613625,297.1660482076363,13.206681140611398,55.87230994160914,28.908035364264563,15.674315534607931,13.093860100270987,9.93482483081724,15.872673167210039,1155.7852782771997,-2.462728404215027,-2.025995440461381,-3.878232073743214,-3.5406375225933955
3355,31.07.2016 14:00:00,987.6358184662084,22.07072490538539,296.28450711848365,12.287854626457069,55.66332679546307,27.966549526470104,14.947772639062263,12.890278219032323,9.474824477794261,15.140029901570536,1159.2978401977743,-1.9366525189128372,-1.9827104934191184,-3.0113306191155247,-3.505065088349995
3356,31.07.2016 15:00:00,988.290721958249,22.627691646479896,296.7833042504713,12.65824026644895,55.165552118713165,28.55558083081838,15.146980762361839,13.280368039067042,9.594340336341569,15.331180153559181,1157.7083052629696,-1.58744319085113,-1.863367979442105,-2.4632442390766194,-3.305464380811014
3357,31.07.2016 16:00:00,987.2362814989303,23.886673763318093,298.1284391968162,13.753000063494408,55.34300385808653,30.199984311482762,15.885005735309843,14.1781998867143,10.066547694396409,16.083815480755632,1150.96810685886,-1.4232991342728631,-1.6989506296837098,-2.215374488991405,-2.991434101659873
3358,31.07.2016 17:00:00,987.0916984016627,23.575271879324887,297.8269715686874,13.89008160701773,57.36137110407208,29.903714353254767,16.03971328372076,13.73399137212848,10.166841994073442,16.243245658649,1152.0915253399594,-1.0825407784325114,-1.5511161137170506,-1.6812481499044394,-2.7230402117701287
3359,31.07.2016 18:00:00,987.8572986482449,22.80343898351805,296.99185819790245,13.723832999531222,59.23584880030539,28.401899951363664,15.74836660623657,12.546941446812301,9.9780187261461,15.943579550801065,1156.0140447524047,-0.8512363795487716,-1.497626911477928,-1.3163864743716918,-2.6157347142537604
3360,31.07.2016 19:00:00,987.7083985949744,21.971093924804965,296.17099587658265,13.697038897143749,62.06861128080258,26.920072255149677,15.63276925689781,11.19561950821221,9.905292247192659,15.828514107269356,1159.0301208276367,-0.7608704178784614,-1.3992757316315367,-1.1781428917135854,-2.410798407023222
3361,31.07.2016 20:00:00,987.6435377992782,21.54587861877678,295.7483111223398,14.113120047296576,65.02323652060385,25.86882969235224,15.898580251756446,9.887360040746263,10.073305905587286,16.096644486243775,1160.305942876351,-0.8081600902770242,-1.268169801927388,-1.2565924250070843,-2.126800569810414
3362,31.07.2016 21:00:00,987.4483984055508,20.902373810098958,295.11693305118484,14.305571802466417,68.13266602788636,24.68754466422186,15.909894271839235,8.704931951072279,10.078778263845557,16.106261415898157,1162.4353352490893,-0.9075274624756544,-1.1822242421812756,-1.4236198341038295,-1.9319302474710391
3363,31.07.2016 22:00:00,987.1571196659701,19.64248272112912,293.87742769057047,14.265463349297388,73.00526699052004,23.229516824150817,16.029033366479485,7.141076214221415,10.157618435333216,16.23111493051602,1167.3436197248798,-0.9645183588263175,-1.1606545983589827,-1.5299053815838786,-1.8738716590038376
3364,31.07.2016 23:00:00,986.8358609868262,19.07402228020895,293.33366933997763,14.699253192736425,77.26503852417794,22.444350892486597,16.471495680709058,5.9308961480349165,10.443163764651803,16.685101857369816,1169.125721991867,-0.973711167471184,-1.0753631563425012,-1.5560673111377503,-1.7217496067694142
3365,01.08.2016 00:00:00,986.5584533817164,18.324038763325653,292.6034512649712,14.868670181843466,81.04144476230265,21.101976080327912,16.520508218379813,4.56098786855366,10.476659946952015,16.73881538288147,1171.6193810579323,-0.9634011649305512,-0.951786002572838,-1.5518947749546768,-1.5100467954086587
3366,01.08.2016 01:00:00,986.6377115316958,17.632078311428554,291.90415085322024,14.788129123136049,84.14060490267386,20.414888928374307,16.55485963615878,3.8546042734180905,10.500963459004932,16.77672752664332,1174.6739998948337,-0.7661508882479023,-0.7478997958451161,-1.2517163109990421,-1.1886036536676945
3367,01.08.2016 02:00:00,985.8002087138129,16.915538468961707,291.25679573518465,14.56349651812788,86.60463622704103,19.561466502630832,16.395841292085585,3.1622846484684013,10.406345636389982,16.625879812242538,1176.634964207456,-0.6178140503487968,-0.6241713052188251,-1.0277345262849904,-1.0107061548503813
3368,01.08.2016 03:00:00,985.168796126725,16.14566177197619,290.54029879359445,14.230734163139921,88.7879596812,18.867427712282897,16.165473836751147,2.696430178008643,10.264667443382343,16.40000562393621,1179.2002037343088,-0.4772067036067018,-0.5488734707111577,-0.8188831831628972,-0.9235689306172117
3369,01.08.2016 04:00:00,984.8437354599802,15.915368884786886,290.33523428354147,14.382678508378444,90.09417045853463,18.26355704260847,16.186576317786155,2.0705184810085817,10.279093961772372,16.423627712063873,1179.5387443304433,-0.5886517982509007,-0.569820036681855,-1.0067857738208934,-0.9701029922507007
3370,01.08.2016 05:00:00,985.1052795654743,15.429502645419188,289.82887947742313,13.979786203859028,90.37871885685071,17.969091841065946,15.894982320127227,2.066907734729303,10.092033567008706,16.12570602800866,1182.1350148329473,-0.6424824416673658,-0.608611112086497,-1.0971070062423003,-1.057637876444494
3371,01.08.2016 06:00:00,984.6418742758162,15.326990501754093,289.7657331417275,13.934193757528337,90.96117461276462,18.204752703683184,15.855923290746395,2.344650192214857,10.069955618637316,16.090397570064944,1182.1585950543158,-0.5175922611055442,-0.5521333908555042,-0.9086340459466896,-0.9921596331195646
3372,01.08.2016 07:00:00,984.2546642796545,15.888790993628064,290.36268903122294,14.23555738416404,89.49366856232344,18.835796083545013,16.06909371648663,2.7675935247112364,10.208899702363286,16.311834269258952,1179.293108683517,-0.6806057610140402,-0.6457818081309454,-1.1739632722195175,-1.1646915135440619
3373,01.08.2016 08:00:00,984.1529574638926,16.67516899116671,291.1593624270274,14.294762567688082,86.00060858393121,19.756160076451035,16.178221109854665,3.5788824691223784,10.279122621198805,16.42328390568609,1175.907212027018,-0.7821254771712174,-0.6839087837162436,-1.3322583801822934,-1.249439420915559
3374,01.08.2016 09:00:00,984.2530875984875,18.048694493471366,292.5279920516596,14.619795966566567,81.13878320375849,21.291316383491743,16.50750509681967,4.7738172259429685,10.487817061662227,16.754980884532113,1170.172548086051,-0.8051470621928372,-0.6810783377464369,-1.3499358079851786,-1.2620003151091024
3375,01.08.2016 10:00:00,985.2043112656677,19.453008976327887,293.85628929257535,14.796193867853784,75.43923128214125,22.865638433138756,16.654264788175134,6.188810514233851,10.574628056516936,16.893131123506564,1165.456381748869,-0.9693999556408559,-0.7659352680069733,-1.5859300376826069,-1.4186393426084378
3376,01.08.2016 11:00:00,986.3005408853219,20.454056580121346,294.76917083374474,13.82755344612777,66.70064045757034,23.5201509881854,15.62222478883945,7.8784334486799725,9.906893672254098,15.830885711086538,1162.5280790745155,-0.9251236412715174,-0.7282293551150232,-1.4580963125455497,-1.3812482981514769
3377,01.08.2016 12:00:00,985.8471735847817,22.250867499268914,296.5988913853008,14.531431199518632,63.618625531966465,25.47133375228512,15.855365440778229,9.560414919481687,10.05245426222914,16.064504430059245,1154.2476642605093,-0.554766388570365,-0.585826038317344,-0.8502147880248768,-1.1686811511817954
3378,01.08.2016 13:00:00,984.7303019543962,22.837248413463062,297.28271918448655,14.375582064969183,61.31292520875414,26.817481354404336,15.856939159618282,10.896847052445292,10.061813157149743,16.078340986291135,1150.7246878845708,-0.26175789596913107,-0.6718394832539871,-0.37684878774414277,-1.368666285469792
3379,01.08.2016 14:00:00,985.7680549028352,22.68624245181266,297.0528448266784,13.22475554426304,56.6416253492758,27.285977844268416,15.223577776965698,11.9994967167524,9.65815755493133,15.434532819694857,1153.4093421053094,-0.5843867562295201,-1.0559217219689474,-0.8783478119655292,-2.020776234550615
3380,01.08.2016 15:00:00,985.7037945120753,21.996569906501147,296.36240841792454,13.277037996801404,59.77285172844298,26.173454275175544,15.356498073472409,10.747009983806427,9.742814316232522,15.569644663457701,1156.1094446789643,-0.20844915623798105,-0.8001796527911313,-0.279277297212179,-1.5534314307514712
3381,01.08.2016 16:00:00,984.7227400174311,21.860697660204693,296.3067001482229,13.407873373515102,60.66115048610776,25.94399562975211,15.419335959409985,10.470813450656367,9.788347457634426,15.64262353423886,1155.450511883595,-0.196371008238302,-0.8225400456502687,-0.2732418968382774,-1.5664476020747637
3382,01.08.2016 17:00:00,986.2697075695501,20.950698936888436,295.26544995443805,13.08148352164483,62.74553297629103,25.22067850331004,15.316723671740313,9.86752936502219,9.717153621118985,15.52790088140878,1161.4305868747015,-0.01183493859943563,-0.8324647557986162,0.0044998533371090055,-1.5590949330315471
3383,01.08.2016 18:00:00,987.2767245083713,19.991371193611208,294.2168266990813,12.67933261177534,64.60075178581273,23.924521973415217,15.013784049189248,8.890441435532955,9.518310699272734,15.211249621254755,1166.7427451989574,0.04638302334436262,-0.7727785605779516,0.0916986737307447,-1.4186192780929021
3384,01.08.2016 19:00:00,989.5158694352988,17.568725739579747,291.60787889854083,12.183989558034192,71.733518834949,20.87320814991549,14.762108932390863,6.12288151484943,9.350019044441709,14.94321370016256,1179.7755596709399,-0.06284546117186729,-0.9021325288302358,-0.08860374558360196,-1.588690952238971
3385,01.08.2016 20:00:00,990.1062504776291,17.52041454142112,291.50782669222616,12.690137690754067,73.73783391224997,20.291943032341063,14.926436884434452,5.3939947741377345,9.44537659869669,15.096181638532663,1180.2059652355078,-0.14363901243207805,-0.7402556092696597,-0.2119079263433158,-1.2568454131654323
3386,01.08.2016 21:00:00,991.4841497614045,16.909851460573996,290.77674067817594,12.551067181538738,75.661265020397,19.48646613503108,14.73730868866219,4.780935412793402,9.31286655620484,14.88570662421957,1184.4347858400713,-0.2329224394330236,-0.555884678784266,-0.35531887757338354,-0.8832559227723477
3387,01.08.2016 22:00:00,992.2563068601645,16.05412796879539,289.8537241675486,12.130189407479275,77.44714019381244,18.435660199518153,14.30943575642382,4.155459247346343,9.033247677834444,14.441260451308683,1189.0330437466023,-0.4293904314301079,-0.5252413154128639,-0.6763822509927041,-0.7916254278988947
3388,01.08.2016 23:00:00,992.7485301030613,15.275139367859207,289.035964897322,11.819358038178445,79.65114176375579,17.657202367290203,14.074504165288682,3.6084795903953135,8.881714144952776,14.200009433884494,1193.0087071531434,-0.5739155642901167,-0.5731491566742352,-0.9116027338156241,-0.8638218877942795
3389,02.08.2016 00:00:00,992.9811133253113,13.878688886804419,287.6201628636625,10.789330638134604,81.1622684475837,16.16867161670311,13.297640894961637,2.8870046573444976,8.385610875576504,13.410235654235715,1199.4384676340953,-0.7815353254797819,-0.687246757287029,-1.2484076125521884,-1.0556357188534082
3390,02.08.2016 01:00:00,993.1121064497277,13.283653907914328,287.01581649140996,10.52577938538495,82.80582501696834,15.380582070936851,12.989179209888455,2.4045303157443483,8.187420592557737,13.095318153274807,1202.046874907542,-0.9523394876052997,-0.7143801247350859,-1.521561241232336,-1.0976994142327823
3391,02.08.2016 02:00:00,993.3484558034355,12.424113971283374,286.139930526962,9.98607400199684,84.28625288538814,14.765991330007568,12.662730625819203,2.1176304784693025,7.979487537523209,12.76354398304116,1206.1840832150574,-1.0050573857599367,-0.7406890972215315,-1.6139090695102238,-1.1592689025584797
3392,02.08.2016 03:00:00,993.7373668644888,11.885394768350167,285.56998787511316,9.628016541539726,85.30743470500573,14.465292494287006,12.50661867004688,1.9734122640094305,7.880382444824092,12.604850932115813,1209.1547004123408,-0.9658486672210751,-0.7706928389982473,-1.5522177646158808,-1.2441224023706843
3393,02.08.2016 04:00:00,993.9202589124659,11.753888889886948,285.42370972415694,9.64871076126375,86.11201350230841,14.286239418890888,12.445641454551689,1.8562727801059933,7.840067866537494,12.540908278148574,1209.8624579858772,-0.9592692332354054,-0.7081581881633985,-1.5416698291311688,-1.1519427389745018
3394,02.08.2016 05:00:00,993.5561959113866,11.962313826644912,285.66154972384885,9.961918001200019,86.56233318490715,14.428063826613634,12.595501678036877,1.8491372918826223,7.936742639875126,12.695122958996448,1208.3691603330446,-0.974497426494696,-0.6971200445489762,-1.5675565347723195,-1.1508096013150353
